timestamp, light1, light2, light3, UUID 
1494404728796,1932,5700,1932,,903d185fccf839df
1494404728964,1759,5636,1759,,903d185fccf839df
1494404729144,2145,6087,2145,,903d185fccf839df
1494404729144,2145,6087,2145,,903d185fccf839df
1494404729326,2427,6200,2427,,903d185fccf839df
1494404729326,2427,6200,2427,,903d185fccf839df
1494404729504,2437,6237,2437,,903d185fccf839df
1494404729504,2437,6237,2437,,903d185fccf839df
1494404729684,3325,6167,3325,,903d185fccf839df
1494404729684,3325,6167,3325,,903d185fccf839df
1494404729869,3673,6357,3673,,903d185fccf839df
1494404729869,3673,6357,3673,,903d185fccf839df
1494404730052,3817,6389,3817,,903d185fccf839df
1494404730224,4266,6685,4266,,903d185fccf839df
1494404730224,4266,6685,4266,,903d185fccf839df
1494404730404,4873,6676,4873,,903d185fccf839df
1494404730404,4873,6676,4873,,903d185fccf839df
1494404730583,4886,6649,4886,,903d185fccf839df
1494404730583,4886,6649,4886,,903d185fccf839df
1494404730764,6162,6720,6162,,903d185fccf839df
1494404730952,9663,6501,9663,,903d185fccf839df
1494404730952,9663,6501,9663,,903d185fccf839df
1494404731124,6254,6813,6254,,903d185fccf839df
1494404731124,6254,6813,6254,,903d185fccf839df
1494404731306,12671,6426,12671,,903d185fccf839df
1494404731306,12671,6426,12671,,903d185fccf839df
1494404731484,9033,6575,9033,,903d185fccf839df
1494404731484,9033,6575,9033,,903d185fccf839df
1494404731666,6910,6570,6910,,903d185fccf839df
1494404731847,7809,6491,7809,,903d185fccf839df
1494404731847,7809,6491,7809,,903d185fccf839df
1494404732025,7717,6606,7717,,903d185fccf839df
1494404732025,7717,6606,7717,,903d185fccf839df
1494404732203,7879,6479,7879,,903d185fccf839df
1494404732203,7879,6479,7879,,903d185fccf839df
1494404732384,8024,6636,8024,,903d185fccf839df
1494404732569,7982,6622,7982,,903d185fccf839df
1494404732569,7982,6622,7982,,903d185fccf839df
1494404732745,7156,6595,7156,,903d185fccf839df
1494404732745,7156,6595,7156,,903d185fccf839df
1494404732931,6587,6694,6587,,903d185fccf839df
1494404732931,6587,6694,6587,,903d185fccf839df
1494404733104,6020,7117,6020,,903d185fccf839df
1494404733104,6020,7117,6020,,903d185fccf839df
1494404733292,5784,7230,5784,,903d185fccf839df
1494404733471,5732,7825,5732,,903d185fccf839df
1494404733471,5732,7825,5732,,903d185fccf839df
1494404733647,5733,8015,5733,,903d185fccf839df
1494404733647,5733,8015,5733,,903d185fccf839df
1494404733826,5389,7379,5389,,903d185fccf839df
1494404733826,5389,7379,5389,,903d185fccf839df
1494404734005,5613,7323,5613,,903d185fccf839df
1494404734005,5613,7323,5613,,903d185fccf839df
1494404734186,5415,7944,5415,,903d185fccf839df
1494404734186,5415,7944,5415,,903d185fccf839df
1494404734364,5217,7654,5217,,903d185fccf839df
1494404734544,5145,8211,5145,,903d185fccf839df
1494404734544,5145,8211,5145,,903d185fccf839df
1494404734726,5110,8395,5110,,903d185fccf839df
1494404734726,5110,8395,5110,,903d185fccf839df
1494404734912,5051,7769,5051,,903d185fccf839df
1494404734912,5051,7769,5051,,903d185fccf839df
1494404735085,5015,8313,5015,,903d185fccf839df
1494404735085,5015,8313,5015,,903d185fccf839df
1494404735265,4830,8460,4830,,903d185fccf839df
1494404735265,4830,8460,4830,,903d185fccf839df
1494404735457,4681,8140,4681,,903d185fccf839df
1494404735626,4778,8625,4778,,903d185fccf839df
1494404735626,4778,8625,4778,,903d185fccf839df
1494404735805,4796,8486,4796,,903d185fccf839df
1494404735805,4796,8486,4796,,903d185fccf839df
1494404735989,4727,8250,4727,,903d185fccf839df
1494404735989,4727,8250,4727,,903d185fccf839df
1494404736165,4759,8380,4759,,903d185fccf839df
1494404736344,4521,8679,4521,,903d185fccf839df
1494404736344,4521,8679,4521,,903d185fccf839df
1494404736526,4316,8586,4316,,903d185fccf839df
1494404736526,4316,8586,4316,,903d185fccf839df
1494404736717,4286,8758,4286,,903d185fccf839df
1494404736717,4286,8758,4286,,903d185fccf839df
1494404736885,4166,8924,4166,,903d185fccf839df
1494404736885,4166,8924,4166,,903d185fccf839df
1494404737066,4176,8676,4176,,903d185fccf839df
1494404737244,4185,8603,4185,,903d185fccf839df
1494404737244,4185,8603,4185,,903d185fccf839df
1494404737425,4188,8816,4188,,903d185fccf839df
1494404737425,4188,8816,4188,,903d185fccf839df
1494404737606,4162,8559,4162,,903d185fccf839df
1494404737606,4162,8559,4162,,903d185fccf839df
1494404737788,4173,8478,4173,,903d185fccf839df
1494404737788,4173,8478,4173,,903d185fccf839df
1494404737964,4455,8173,4455,,903d185fccf839df
1494404738145,4593,7982,4593,,903d185fccf839df
1494404738145,4593,7982,4593,,903d185fccf839df
1494404738326,4672,7961,4672,,903d185fccf839df
1494404738326,4672,7961,4672,,903d185fccf839df
1494404738506,4696,7901,4696,,903d185fccf839df
1494404738506,4696,7901,4696,,903d185fccf839df
1494404738685,4847,7532,4847,,903d185fccf839df
1494404738685,4847,7532,4847,,903d185fccf839df
1494404738864,4608,7832,4608,,903d185fccf839df
1494404739047,4457,7862,4457,,903d185fccf839df
1494404739047,4457,7862,4457,,903d185fccf839df
1494404739225,4962,7438,4962,,903d185fccf839df
1494404739225,4962,7438,4962,,903d185fccf839df
1494404739405,4920,7394,4920,,903d185fccf839df
1494404739405,4920,7394,4920,,903d185fccf839df
1494404739584,4287,7682,4287,,903d185fccf839df
1494404739584,4287,7682,4287,,903d185fccf839df
1494404739764,4247,7552,4247,,903d185fccf839df
1494404739764,4247,7552,4247,,903d185fccf839df
1494404739976,3835,7579,3835,,903d185fccf839df
1494404740130,3791,7291,3791,,903d185fccf839df
1494404740130,3791,7291,3791,,903d185fccf839df
1494404740305,3901,6887,3901,,903d185fccf839df
1494404740305,3901,6887,3901,,903d185fccf839df
1494404740484,3800,6833,3800,,903d185fccf839df
1494404740484,3800,6833,3800,,903d185fccf839df
1494404740678,3123,6930,3123,,903d185fccf839df
1494404740850,3147,6750,3147,,903d185fccf839df
1494404740850,3147,6750,3147,,903d185fccf839df
1494404741024,2869,6785,2869,,903d185fccf839df
1494404741024,2869,6785,2869,,903d185fccf839df
1494404741204,2922,6762,2922,,903d185fccf839df
1494404741204,2922,6762,2922,,903d185fccf839df
1494404741393,3075,6617,3075,,903d185fccf839df
1494404741393,3075,6617,3075,,903d185fccf839df
1494404741569,3246,6457,3246,,903d185fccf839df
1494404741745,2663,6456,2663,,903d185fccf839df
1494404741745,2663,6456,2663,,903d185fccf839df
1494404741936,2599,6430,2599,,903d185fccf839df
1494404741936,2599,6430,2599,,903d185fccf839df
1494404742106,2260,6769,2260,,903d185fccf839df
1494404742106,2260,6769,2260,,903d185fccf839df
1494404742297,2575,6672,2575,,903d185fccf839df
1494404742297,2575,6672,2575,,903d185fccf839df
1494404742469,3043,6689,3043,,903d185fccf839df
1494404742651,3214,7005,3214,,903d185fccf839df
1494404742651,3214,7005,3214,,903d185fccf839df
1494404742826,2794,7146,2794,,903d185fccf839df
1494404742826,2794,7146,2794,,903d185fccf839df
1494404743005,3145,7064,3145,,903d185fccf839df
1494404743005,3145,7064,3145,,903d185fccf839df
1494404743185,3274,7332,3274,,903d185fccf839df
1494404743185,3274,7332,3274,,903d185fccf839df
1494404743372,3812,7171,3812,,903d185fccf839df
1494404743545,4498,6949,4498,,903d185fccf839df
1494404743545,4498,6949,4498,,903d185fccf839df
1494404743727,4909,7258,4909,,903d185fccf839df
1494404743727,4909,7258,4909,,903d185fccf839df
1494404743910,4896,7224,4896,,903d185fccf839df
1494404743910,4896,7224,4896,,903d185fccf839df
1494404744084,4587,7305,4587,,903d185fccf839df
1494404744084,4587,7305,4587,,903d185fccf839df
1494404744265,4775,7597,4775,,903d185fccf839df
1494404744265,4775,7597,4775,,903d185fccf839df
1494404744450,4846,7539,4846,,903d185fccf839df
1494404744625,5115,7329,5115,,903d185fccf839df
1494404744625,5115,7329,5115,,903d185fccf839df
1494404744805,5131,7779,5131,,903d185fccf839df
1494404744805,5131,7779,5131,,903d185fccf839df
1494404744985,4861,7634,4861,,903d185fccf839df
1494404744985,4861,7634,4861,,903d185fccf839df
1494404745165,4983,7621,4983,,903d185fccf839df
1494404745345,5171,7835,5171,,903d185fccf839df
1494404745345,5171,7835,5171,,903d185fccf839df
1494404745527,5179,7572,5179,,903d185fccf839df
1494404745527,5179,7572,5179,,903d185fccf839df
1494404745708,5135,7438,5135,,903d185fccf839df
1494404745708,5135,7438,5135,,903d185fccf839df
1494404745884,5397,7614,5397,,903d185fccf839df
1494404745884,5397,7614,5397,,903d185fccf839df
1494404746065,5248,7640,5248,,903d185fccf839df
1494404746246,5436,7515,5436,,903d185fccf839df
1494404746246,5436,7515,5436,,903d185fccf839df
1494404746426,5354,7827,5354,,903d185fccf839df
1494404746426,5354,7827,5354,,903d185fccf839df
1494404746605,5499,7540,5499,,903d185fccf839df
1494404746605,5499,7540,5499,,903d185fccf839df
1494404746787,5561,7321,5561,,903d185fccf839df
1494404746787,5561,7321,5561,,903d185fccf839df
1494404746979,5715,7550,5715,,903d185fccf839df
1494404747153,5451,7624,5451,,903d185fccf839df
1494404747153,5451,7624,5451,,903d185fccf839df
1494404747328,5529,7384,5529,,903d185fccf839df
1494404747328,5529,7384,5529,,903d185fccf839df
