timestamp, light1, light2, light3, UUID 
1495595166861,38,3598,38,,903d185fccf839df
1495595167039,38,3598,38,,903d185fccf839df
1495595167039,38,3598,38,,903d185fccf839df
1495595167221,38,3598,38,,903d185fccf839df
1495595167221,38,3598,38,,903d185fccf839df
1495595167401,46,3649,46,,903d185fccf839df
1495595167401,46,3649,46,,903d185fccf839df
1495595167581,37,3561,37,,903d185fccf839df
1495595167581,37,3561,37,,903d185fccf839df
1495595167760,36,3602,36,,903d185fccf839df
1495595167760,36,3602,36,,903d185fccf839df
1495595167941,36,3522,36,,903d185fccf839df
1495595168120,36,3602,36,,903d185fccf839df
1495595168120,36,3602,36,,903d185fccf839df
1495595168300,35,3605,35,,903d185fccf839df
1495595168300,35,3605,35,,903d185fccf839df
1495595168483,35,3562,35,,903d185fccf839df
1495595168483,35,3562,35,,903d185fccf839df
1495595168660,35,3562,35,,903d185fccf839df
1495595168660,35,3562,35,,903d185fccf839df
1495595168840,36,3602,36,,903d185fccf839df
1495595169019,35,3522,35,,903d185fccf839df
1495595169019,35,3522,35,,903d185fccf839df
1495595169200,36,3602,36,,903d185fccf839df
1495595169200,36,3602,36,,903d185fccf839df
1495595169382,37,3561,37,,903d185fccf839df
1495595169382,37,3561,37,,903d185fccf839df
1495595169563,37,3561,37,,903d185fccf839df
1495595169741,38,3598,38,,903d185fccf839df
1495595169741,38,3598,38,,903d185fccf839df
1495595169920,36,3602,36,,903d185fccf839df
1495595169920,36,3602,36,,903d185fccf839df
1495595170100,37,3561,37,,903d185fccf839df
1495595170100,37,3561,37,,903d185fccf839df
1495595170280,38,3598,38,,903d185fccf839df
1495595170280,38,3598,38,,903d185fccf839df
1495595170460,37,3561,37,,903d185fccf839df
1495595170640,37,3522,37,,903d185fccf839df
1495595170640,37,3522,37,,903d185fccf839df
1495595170825,37,3561,37,,903d185fccf839df
1495595170825,37,3561,37,,903d185fccf839df
1495595171001,37,3561,37,,903d185fccf839df
1495595171001,37,3561,37,,903d185fccf839df
1495595171180,37,3561,37,,903d185fccf839df
1495595171180,37,3561,37,,903d185fccf839df
1495595171362,37,3561,37,,903d185fccf839df
1495595171362,37,3561,37,,903d185fccf839df
1495595171540,38,3598,38,,903d185fccf839df
1495595171720,37,3561,37,,903d185fccf839df
1495595171720,37,3561,37,,903d185fccf839df
1495595171900,38,3598,38,,903d185fccf839df
1495595171900,38,3598,38,,903d185fccf839df
1495595172080,37,3561,37,,903d185fccf839df
1495595172080,37,3561,37,,903d185fccf839df
