timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494342061317,16.700000762939453,-5.900000095367432,-23.399999618530273,29.347231787347887,,903d185fccf839df
1494342061357,16.80000114440918,-5.400000095367432,-23.30000114440918,29.228241970872723,,903d185fccf839df
1494342061398,16.80000114440918,-5,-23.399999618530273,29.236963741608413,,903d185fccf839df
1494342061447,16.80000114440918,-4.5,-23.5,29.235937667014056,,903d185fccf839df
1494342061467,16.899999618530273,-4.300000190734863,-23.5,29.263458220620976,,903d185fccf839df
1494342061517,17.30000114440918,-4.400000095367432,-23.600000381469727,29.5907090426287,,903d185fccf839df
1494342061547,17.399999618530273,-4.599999904632568,-23.700000762939453,29.759200973346402,,903d185fccf839df
1494342061589,17.5,-5,-23.80000114440918,29.961476323381707,,903d185fccf839df
1494342061634,17.5,-5.800000190734863,-23.899999618530273,30.18443248003589,,903d185fccf839df
1494342061690,17.200000762939453,-6.599999904632568,-24,30.255578401578486,,903d185fccf839df
1494342061716,17.100000381469727,-6.700000286102295,-24,30.220853840791047,,903d185fccf839df
1494342061733,17.100000381469727,-6.700000286102295,-23.899999618530273,30.141499096825875,,903d185fccf839df
1494342061797,17,-6.700000286102295,-23.700000762939453,29.92624377834459,,903d185fccf839df
1494342061847,16.899999618530273,-6.200000286102295,-23.899999618530273,29.92089485176653,,903d185fccf839df
1494342061878,16.899999618530273,-5.800000190734863,-24,29.92072840951417,,903d185fccf839df
1494342061916,16.700000762939453,-5.5,-24.100000381469727,29.83202997127469,,903d185fccf839df
1494342061957,16.700000762939453,-5.099999904632568,-24.100000381469727,29.760880540208557,,903d185fccf839df
1494342062000,16.80000114440918,-4.800000190734863,-24.200000762939453,29.84828415225063,,903d185fccf839df
